FORECAST JOB: 7052 , FORECAST RUN: MAX,,,,,,,,,,,,,,,,,,,
BOM PATH, STATUS, POS, TAG NUMBER, SIZE, DESCRIPTION, LIST QUANTITY, UNIT, TRANSMITTL, STATUS, WAREHOUSE, PO NUMBER, VENDOR, PRED ON SITE, GROUP-PERF, SKETCH, PRIORITY,PERCENTAGE COMPLETE,CLIENT-REV,SPEC,CWP
PIPING/7052/J21/369-1,18-OCT-2020 - 24-OCT-2020,8,VGQDJBQMNAZ002~3/4,3/4,"- GYBCAE GATE VALVE; API CL 800; SW X FNPT; LTCS; HNDWHL OPR; STD PORT  - OE Status = 0 CUST TAG: DB1:L20KE7HT - L20KE7HT 3/4""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,VALVES / IN-LINE ITEMS,PM102XA-T-97619.01-1,-,87.50%,0,DB1,1
PIPING/7052/J04/512-2,18-OCT-2020 - 24-OCT-2020,1,PFBCADAAZZIAIZ~3/4,3/4,"- FLG BLIND; RF; ASME B16.5; CL 150; SS ASTM A182 GR F304/F304L (DUAL-STAMPED) - L43BF3 3/4""",1,ea,48,Purchased, ,7052-0027,Performance Stock,20-Oct-20,VALVES / IN-LINE ITEMS,PM102XA-C-100409.05-2,-,0%,0,FB8,48
PIPING/7052/J04/512-1,18-OCT-2020 - 24-OCT-2020,1,PPAACBAZCEIAIZ~3,3,"- PIPE; SMLS; ASME B36.19M; BE END; SCH 40S; SS ASTM A312 GR TP304/TP304L (DUAL-STAMPED) - L13EF2 3""",1.8,ft,48,Complete,BATON ROUGE SHOP, , , ,PIPE,PM102XA-C-100409.05-1,-,57.14%,0,FB8,48
PIPING/7052/J04/512-1,18-OCT-2020 - 24-OCT-2020,2,PPAACBBZCGIAIZ~3/4,3/4,"- PIPE; SMLS; ASME B36.19M; PL END; SCH 80S; SS ASTM A312 GR TP304/TP304L (DUAL-STAMPED) - L13GF1 3/4""",0.4,ft,48,Complete,BATON ROUGE SHOP, , , ,PIPE,PM102XA-C-100409.05-1,-,57.14%,0,FB8,48
PIPING/7052/J04/512-1,18-OCT-2020 - 24-OCT-2020,3,PWTAAEACEAIEBZ~3X3,3X3,"- TEE; ASME B16.9; BE; SCH 40S; SS ASTM A403 GR WP304/WP304L (DUAL-STAMPED) - L51EF1 3X3""",1,ea,48,Purchased, ,7052-0027,Performance Stock,20-Oct-20,FITTINGS,PM102XA-C-100409.05-1,-,57.14%,0,FB8,48
PIPING/7052/J04/512-1,18-OCT-2020 - 24-OCT-2020,4,PWLCAEACEAIEBZ~3,3,"- ELL 90-DEG LR; ASME B16.9; BE; SCH 40S; SS ASTM A403 GR WP304/WP304L (DUAL-STAMPED) - L50EF1BC 3""",1,ea,48,Complete,BATON ROUGE SHOP, , , ,FITTINGS,PM102XA-C-100409.05-1,-,57.14%,0,FB8,48
PIPING/7052/J04/512-1,18-OCT-2020 - 24-OCT-2020,5,PWCAAEACEAIEBZ~3,3,"- CAP; ASME B16.9; BE; SCH 40S; SS ASTM A403 GR WP304/WP304L (DUAL-STAMPED) - L57EF1R 3""",1,ea,48,Purchased, ,7052-0027,Performance Stock,20-Oct-20,FITTINGS,PM102XA-C-100409.05-1,-,57.14%,0,FB8,48
PIPING/7052/J04/512-1,18-OCT-2020 - 24-OCT-2020,6,PFACADAACEIAIZ~3,3,"- FLG WN; RF; ASME B16.5; CL 150; SCH 40S; SS ASTM A182 GR F304/F304L (DUAL-STAMPED) - L40BF3DE 3""",1,ea,48,Complete,BATON ROUGE SHOP, , , ,FLANGES,PM102XA-C-100409.05-1,-,57.14%,0,FB8,48
PIPING/7052/J04/512-1,18-OCT-2020 - 24-OCT-2020,7,PFCCADAACGIAIZ~3/4,3/4,"- FLG SW; RF; ASME B16.5; CL 150; SCH 80S; SS ASTM A182 GR F304/F304L (DUAL-STAMPED) - L40BF3BG 3/4""",1,ea,48,Purchased, ,7052-0027,Performance Stock,20-Oct-20,FLANGES,PM102XA-C-100409.05-1,-,57.14%,0,FB8,48
PIPING/7052/J01/74-2,Spool with One or More Spool Entries not ordered.,1,PFLAADAAXASADZ~8,8,"- FLG PL; FF; ASME B16.5; CL 150; 1/2"" THK; AL ASTM B209 ALLOY 6061-T6 8""",1,ea,1,Complete,BATON ROUGE SHOP, , , ,FLANGES,PK104XA-CNV-301.01-2,-,66.67%,0,N,1
PIPING/7052/J01/74-2,Spool with One or More Spool Entries not ordered.,2,PPAACAAZBESAFZ_74-2_45~8,8,"- PIPE; SMLS; ASME B36.10M; BE END; SCH 40; AL ASTM B241 6063-T1 8""",1,ea,1,No Material, ,No Material,No Material,No Material,PIPE,PK104XA-CNV-301.01-2,-,66.67%,0,N,1
PIPING/7052/J01/74-2,Spool with One or More Spool Entries not ordered.,3,PFLAADAAXASADZ~8,8,"- FLG PL; FF; ASME B16.5; CL 150; 1/2"" THK; AL ASTM B209 ALLOY 6061-T6 8""",1,ea,1,Complete,BATON ROUGE SHOP, , , ,FLANGES,PK104XA-CNV-301.01-2,-,66.67%,0,N,1
PIPING/7052/J01/74-3,Spool with One or More Spool Entries not ordered.,1,PFLAADAAXASADZ~8,8,"- FLG PL; FF; ASME B16.5; CL 150; 1/2"" THK; AL ASTM B209 ALLOY 6061-T6 8""",1,ea,1,Complete,BATON ROUGE SHOP, , , ,FLANGES,PK104XA-CNV-301.01-3,-,66.67%,0,N,1
PIPING/7052/J01/74-3,Spool with One or More Spool Entries not ordered.,2,PPAACAAZBESAFZ_74-3_30~8,8,"- PIPE; SMLS; ASME B36.10M; BE END; SCH 40; AL ASTM B241 6063-T1 8""",1,ea,1,No Material, ,No Material,No Material,No Material,PIPE,PK104XA-CNV-301.01-3,-,66.67%,0,N,1
PIPING/7052/J01/74-3,Spool with One or More Spool Entries not ordered.,3,PFLAADAAXASADZ~8,8,"- FLG PL; FF; ASME B16.5; CL 150; 1/2"" THK; AL ASTM B209 ALLOY 6061-T6 8""",1,ea,1,Complete,BATON ROUGE SHOP, , , ,FLANGES,PK104XA-CNV-301.01-3,-,66.67%,0,N,1
PIPING/7052/J01/76-1,Spool with One or More Spool Entries not ordered.,1,PFLAADAAXASADZ~2 1/2,2 1/2,"- FLG PL; FF; ASME B16.5; CL 150; 1/2"" THK; AL ASTM B209 ALLOY 6061-T6 2 1/2""",1,ea,1,Complete,BATON ROUGE SHOP, , , ,FLANGES,PK104XA-CNV-310.01-1,-,66.67%,0,N,1
PIPING/7052/J01/76-1,Spool with One or More Spool Entries not ordered.,2,PFLAADAAXASADZ~2 1/2,2 1/2,"- FLG PL; FF; ASME B16.5; CL 150; 1/2"" THK; AL ASTM B209 ALLOY 6061-T6 2 1/2""",1,ea,1,Complete,BATON ROUGE SHOP, , , ,FLANGES,PK104XA-CNV-310.01-1,-,66.67%,0,N,1
PIPING/7052/J01/76-1,Spool with One or More Spool Entries not ordered.,3,PPAACAAZBESAFZ_76-1_45~2 1/2,2 1/2,"- PIPE; SMLS; ASME B36.10M; BE END; SCH 40; AL ASTM B241 6063-T1 2 1/2""",1,ea,1,No Material, ,No Material,No Material,No Material,PIPE,PK104XA-CNV-310.01-1,-,66.67%,0,N,1
PIPING/7052/J01/77-1,Spool with One or More Spool Entries not ordered.,2,PFLAADAAXASADZ~10,10,"- FLG PL; FF; ASME B16.5; CL 150; 1/2"" THK; AL ASTM B209 ALLOY 6061-T6 10""",1,ea,1,Complete,BATON ROUGE SHOP, , , ,FLANGES,PK104XA-CNV-325.01-1,-,66.67%,0,N,1
PIPING/7052/J01/77-1,Spool with One or More Spool Entries not ordered.,3,PPAACAAZBESAFZ_77-1_30~10,10,"- PIPE; SMLS; ASME B36.10M; BE END; SCH 40; AL ASTM B241 6063-T1 10""",1,ea,1,No Material, ,No Material,No Material,No Material,PIPE,PK104XA-CNV-325.01-1,-,66.67%,0,N,1
PIPING/7052/J01/77-1,Spool with One or More Spool Entries not ordered.,4,PFLAADAAXASADZ~10,10,"- FLG PL; FF; ASME B16.5; CL 150; 1/2"" THK; AL ASTM B209 ALLOY 6061-T6 10""",1,ea,1,Complete,BATON ROUGE SHOP, , , ,FLANGES,PK104XA-CNV-325.01-1,-,66.67%,0,N,1
PIPING/7052/J01/86-2,Spool with One or More Spool Entries not ordered.,1,PFLAADAAXASADZ~10,10,"- FLG PL; FF; ASME B16.5; CL 150; 1/2"" THK; AL ASTM B209 ALLOY 6061-T6 10""",1,ea,1,Complete,BATON ROUGE SHOP, , , ,FLANGES,PK104XA-CNV-1603.01-2,-,66.67%,0,N,1
PIPING/7052/J01/86-2,Spool with One or More Spool Entries not ordered.,2,PFLAADAAXASADZ~10,10,"- FLG PL; FF; ASME B16.5; CL 150; 1/2"" THK; AL ASTM B209 ALLOY 6061-T6 10""",1,ea,1,Complete,BATON ROUGE SHOP, , , ,FLANGES,PK104XA-CNV-1603.01-2,-,66.67%,0,N,1
PIPING/7052/J01/86-2,Spool with One or More Spool Entries not ordered.,3,PPAACAAZBESAFZ_86-2_45~10,10,"- PIPE; SMLS; ASME B36.10M; BE END; SCH 40; AL ASTM B241 6063-T1 10""",1,ea,1,No Material, ,No Material,No Material,No Material,PIPE,PK104XA-CNV-1603.01-2,-,66.67%,0,N,1
PIPING/7052/J01/86-3,Spool with One or More Spool Entries not ordered.,1,PFLAADAAXASADZ~10,10,"- FLG PL; FF; ASME B16.5; CL 150; 1/2"" THK; AL ASTM B209 ALLOY 6061-T6 10""",1,ea,1,Complete,BATON ROUGE SHOP, , , ,FLANGES,PK104XA-CNV-1603.01-3,-,66.67%,0,N,1
PIPING/7052/J01/86-3,Spool with One or More Spool Entries not ordered.,2,PFLAADAAXASADZ~10,10,"- FLG PL; FF; ASME B16.5; CL 150; 1/2"" THK; AL ASTM B209 ALLOY 6061-T6 10""",1,ea,1,Complete,BATON ROUGE SHOP, , , ,FLANGES,PK104XA-CNV-1603.01-3,-,66.67%,0,N,1
PIPING/7052/J01/86-3,Spool with One or More Spool Entries not ordered.,3,PPAACAAZBESAFZ_86-3_45~10,10,"- PIPE; SMLS; ASME B36.10M; BE END; SCH 40; AL ASTM B241 6063-T1 10""",1,ea,1,No Material, ,No Material,No Material,No Material,PIPE,PK104XA-CNV-1603.01-3,-,66.67%,0,N,1
PIPING/7052/J04/328FB,Spool with One or More Spool Entries not ordered.,1,PPAACBBZCGIAIZ~1,1,"- PIPE; SMLS; ASME B36.19M; PL END; SCH 80S; SS ASTM A312 GR TP304/TP304L (DUAL-STAMPED) - L13GF1 1""",1.6,ft,1,Complete,BATON ROUGE SHOP, , , ,PIPE,PM102XA-C-97636.02-2,-,16.67%,0,FB8,1
PIPING/7052/J04/328FB,Spool with One or More Spool Entries not ordered.,2,PWTBAEACGAIEBZ~1X3/4,1X3/4,"- TEE RED; ASME B16.9; BE; SCH 80S; SS ASTM A403 GR WP304/WP304L (DUAL-STAMPED) - L51GF1D 1X3/4""",1,ea,1,No Material, ,No Material,No Material,No Material,FITTINGS,PM102XA-C-97636.02-2,-,16.67%,0,FB8,1
PIPING/7052/J04/328FB,Spool with One or More Spool Entries not ordered.,3,PWLCAEACGAIEBZ~1,1,"- ELL 90-DEG LR; ASME B16.9; BE; SCH 80S; SS ASTM A403 GR WP304/WP304L (DUAL-STAMPED) - L50GF1BC 1""",1,ea,1,No Material, ,No Material,No Material,No Material,FITTINGS,PM102XA-C-97636.02-2,-,16.67%,0,FB8,1
PIPING/7052/J04/328FB,Spool with One or More Spool Entries not ordered.,4,PFACADAACGIAIZ~1,1,"- FLG WN; RF; ASME B16.5; CL 150; SCH 80S; SS ASTM A182 GR F304/F304L (DUAL-STAMPED) - L40BF3DG 1""",1,ea,1,No Material, ,No Material,No Material,No Material,FLANGES,PM102XA-C-97636.02-2,-,16.67%,0,FB8,1
PIPING/7052/J04/328FB,Spool with One or More Spool Entries not ordered.,5,PFACADAACGIAIZ~1,1,"- FLG WN; RF; ASME B16.5; CL 150; SCH 80S; SS ASTM A182 GR F304/F304L (DUAL-STAMPED) - L40BF3DG 1""",1,ea,1,No Material, ,No Material,No Material,No Material,FLANGES,PM102XA-C-97636.02-2,-,16.67%,0,FB8,1
PIPING/7052/J04/328FB,Spool with One or More Spool Entries not ordered.,6,PFACADAACGIAIZ~3/4,3/4,"- FLG WN; RF; ASME B16.5; CL 150; SCH 80S; SS ASTM A182 GR F304/F304L (DUAL-STAMPED) - L40BF3DG 3/4""",1,ea,1,No Material, ,No Material,No Material,No Material,FLANGES,PM102XA-C-97636.02-2,-,16.67%,0,FB8,1
PIPING/7052/J04/329-1,Spool with One or More Spool Entries not ordered.,1,PPAACBBZCGIAIZ~1,1,"- PIPE; SMLS; ASME B36.19M; PL END; SCH 80S; SS ASTM A312 GR TP304/TP304L (DUAL-STAMPED) - L13GF1 1""",1.7,ft,1,Complete,BATON ROUGE SHOP, , , ,PIPE,PM102XA-C-97636.03-1,-,60%,0,FB8,1
PIPING/7052/J04/329-1,Spool with One or More Spool Entries not ordered.,2,PWREAEACECIEBZ~2X1,2X1,"- RED ECC; ASME B16.9; BE; SCH 40S X SCH 80S; SS ASTM A403 GR WP304/WP304L (DUAL-STAMPED) 2X1""",1,ea,1,No Material, ,No Material,No Material,No Material,FITTINGS,PM102XA-C-97636.03-1,-,60%,0,FB8,1
PIPING/7052/J04/329-1,Spool with One or More Spool Entries not ordered.,3,PWLCAEACGAIEBZ~1,1,"- ELL 90-DEG LR; ASME B16.9; BE; SCH 80S; SS ASTM A403 GR WP304/WP304L (DUAL-STAMPED) - L50GF1BC 1""",1,ea,1,Complete,BATON ROUGE SHOP, , , ,FITTINGS,PM102XA-C-97636.03-1,-,60%,0,FB8,1
PIPING/7052/J04/329-1,Spool with One or More Spool Entries not ordered.,4,PFACADAACEIAIZ~2,2,"- FLG WN; RF; ASME B16.5; CL 150; SCH 40S; SS ASTM A182 GR F304/F304L (DUAL-STAMPED) - L40BF3DE 2""",1,ea,1,Complete,BATON ROUGE SHOP, , , ,FLANGES,PM102XA-C-97636.03-1,-,60%,0,FB8,1
PIPING/7052/J04/329-1,Spool with One or More Spool Entries not ordered.,5,PFACADAACGIAIZ~1,1,"- FLG WN; RF; ASME B16.5; CL 150; SCH 80S; SS ASTM A182 GR F304/F304L (DUAL-STAMPED) - L40BF3DG 1""",1,ea,1,No Material, ,No Material,No Material,No Material,FLANGES,PM102XA-C-97636.03-1,-,60%,0,FB8,1
PIPING/7052/J04/330-1,Spool with One or More Spool Entries not ordered.,1,PWRCAEACEAIEBZ~3X2,3X2,"- RED CONC; ASME B16.9; BE; SCH 40S; SS ASTM A403 GR WP304/WP304L (DUAL-STAMPED) - L55EF1DA 3X2""",1,ea,1,Complete,BATON ROUGE SHOP, , , ,FITTINGS,PM102XA-C-97637.01-1,-,55.56%,0,FB8,1
PIPING/7052/J04/330-1,Spool with One or More Spool Entries not ordered.,2,PWRCAEACEAIEBZ~3X2,3X2,"- RED CONC; ASME B16.9; BE; SCH 40S; SS ASTM A403 GR WP304/WP304L (DUAL-STAMPED) - L55EF1DA 3X2""",1,ea,1,Complete,BATON ROUGE SHOP, , , ,FITTINGS,PM102XA-C-97637.01-1,-,55.56%,0,FB8,1
PIPING/7052/J04/330-1,Spool with One or More Spool Entries not ordered.,3,POLWESZCECIAIZ~3X1 1/2,3X1 1/2,"- ELBOLET BE; MSS SP-97; SCH 40S X SCH 80S; SS ASTM A182 GR F304/F304L (DUAL-STAMPED) - L56GF1J 3X1 1/2""",1,ea,1,Complete,BATON ROUGE SHOP, , , ,FITTINGS,PM102XA-C-97637.01-1,-,55.56%,0,FB8,1
PIPING/7052/J04/330-1,Spool with One or More Spool Entries not ordered.,4,PWLCAEACEAIEBZ~3,3,"- ELL 90-DEG LR; ASME B16.9; BE; SCH 40S; SS ASTM A403 GR WP304/WP304L (DUAL-STAMPED) - L50EF1BC 3""",1,ea,1,Complete,BATON ROUGE SHOP, , , ,FITTINGS,PM102XA-C-97637.01-1,-,55.56%,0,FB8,1
PIPING/7052/J04/330-1,Spool with One or More Spool Entries not ordered.,5,PWRCAEACECIEBZ~2X1,2X1,"- RED CONC; ASME B16.9; BE; SCH 40S X SCH 80S; SS ASTM A403 GR WP304/WP304L (DUAL-STAMPED) 2X1""",1,ea,1,No Material, ,No Material,No Material,No Material,FITTINGS,PM102XA-C-97637.01-1,-,55.56%,0,FB8,1
PIPING/7052/J04/330-1,Spool with One or More Spool Entries not ordered.,6,PWRCAEACECIEBZ~2X1,2X1,"- RED CONC; ASME B16.9; BE; SCH 40S X SCH 80S; SS ASTM A403 GR WP304/WP304L (DUAL-STAMPED) 2X1""",1,ea,1,No Material, ,No Material,No Material,No Material,FITTINGS,PM102XA-C-97637.01-1,-,55.56%,0,FB8,1
PIPING/7052/J04/330-1,Spool with One or More Spool Entries not ordered.,7,PFACADAACGIAIZ~1 1/2,1 1/2,"- FLG WN; RF; ASME B16.5; CL 150; SCH 80S; SS ASTM A182 GR F304/F304L (DUAL-STAMPED) - L40BF3DG 1 1/2""",1,ea,1,Complete,BATON ROUGE SHOP, , , ,FLANGES,PM102XA-C-97637.01-1,-,55.56%,0,FB8,1
PIPING/7052/J04/330-1,Spool with One or More Spool Entries not ordered.,8,PFACADAACGIAIZ~1,1,"- FLG WN; RF; ASME B16.5; CL 150; SCH 80S; SS ASTM A182 GR F304/F304L (DUAL-STAMPED) - L40BF3DG 1""",1,ea,1,No Material, ,No Material,No Material,No Material,FLANGES,PM102XA-C-97637.01-1,-,55.56%,0,FB8,1
PIPING/7052/J04/330-1,Spool with One or More Spool Entries not ordered.,9,PFACADAACGIAIZ~1,1,"- FLG WN; RF; ASME B16.5; CL 150; SCH 80S; SS ASTM A182 GR F304/F304L (DUAL-STAMPED) - L40BF3DG 1""",1,ea,1,No Material, ,No Material,No Material,No Material,FLANGES,PM102XA-C-97637.01-1,-,55.56%,0,FB8,1
PIPING/7052/J04/331-1,Spool with One or More Spool Entries not ordered.,1,PPAACBBZCGIAIZ~1,1,"- PIPE; SMLS; ASME B36.19M; PL END; SCH 80S; SS ASTM A312 GR TP304/TP304L (DUAL-STAMPED) - L13GF1 1""",1.6,ft,1,Complete,BATON ROUGE SHOP, , , ,PIPE,PM102XA-C-97637.02-1,-,33.33%,0,FB8,1
PIPING/7052/J04/331-1,Spool with One or More Spool Entries not ordered.,2,PWTBAEACGAIEBZ~1X3/4,1X3/4,"- TEE RED; ASME B16.9; BE; SCH 80S; SS ASTM A403 GR WP304/WP304L (DUAL-STAMPED) - L51GF1D 1X3/4""",1,ea,1,No Material, ,No Material,No Material,No Material,FITTINGS,PM102XA-C-97637.02-1,-,33.33%,0,FB8,1
PIPING/7052/J04/331-1,Spool with One or More Spool Entries not ordered.,3,PWLCAEACGAIEBZ~1,1,"- ELL 90-DEG LR; ASME B16.9; BE; SCH 80S; SS ASTM A403 GR WP304/WP304L (DUAL-STAMPED) - L50GF1BC 1""",1,ea,1,No Material, ,No Material,No Material,No Material,FITTINGS,PM102XA-C-97637.02-1,-,33.33%,0,FB8,1
PIPING/7052/J04/331-1,Spool with One or More Spool Entries not ordered.,4,PFACADAACGIAIZ~1,1,"- FLG WN; RF; ASME B16.5; CL 150; SCH 80S; SS ASTM A182 GR F304/F304L (DUAL-STAMPED) - L40BF3DG 1""",1,ea,1,No Material, ,No Material,No Material,No Material,FLANGES,PM102XA-C-97637.02-1,-,33.33%,0,FB8,1
PIPING/7052/J04/331-1,Spool with One or More Spool Entries not ordered.,5,PFACADAACGIAIZ~1,1,"- FLG WN; RF; ASME B16.5; CL 150; SCH 80S; SS ASTM A182 GR F304/F304L (DUAL-STAMPED) - L40BF3DG 1""",1,ea,1,No Material, ,No Material,No Material,No Material,FLANGES,PM102XA-C-97637.02-1,-,33.33%,0,FB8,1
PIPING/7052/J04/331-1,Spool with One or More Spool Entries not ordered.,6,PFACADAACGIAIZ~3/4,3/4,"- FLG WN; RF; ASME B16.5; CL 150; SCH 80S; SS ASTM A182 GR F304/F304L (DUAL-STAMPED) - L40BF3DG 3/4""",1,ea,1,Complete,BATON ROUGE SHOP, , , ,FLANGES,PM102XA-C-97637.02-1,-,33.33%,0,FB8,1
PIPING/7052/J04/332-1,Spool with One or More Spool Entries not ordered.,1,PPAACBBZCGIAIZ~1,1,"- PIPE; SMLS; ASME B36.19M; PL END; SCH 80S; SS ASTM A312 GR TP304/TP304L (DUAL-STAMPED) - L13GF1 1""",1.7,ft,1,Complete,BATON ROUGE SHOP, , , ,PIPE,PM102XA-C-97637.03-1,-,40%,0,FB8,1
PIPING/7052/J04/332-1,Spool with One or More Spool Entries not ordered.,2,PWREAEACECIEBZ~2X1,2X1,"- RED ECC; ASME B16.9; BE; SCH 40S X SCH 80S; SS ASTM A403 GR WP304/WP304L (DUAL-STAMPED) 2X1""",1,ea,1,No Material, ,No Material,No Material,No Material,FITTINGS,PM102XA-C-97637.03-1,-,40%,0,FB8,1
PIPING/7052/J04/332-1,Spool with One or More Spool Entries not ordered.,3,PWLCAEACGAIEBZ~1,1,"- ELL 90-DEG LR; ASME B16.9; BE; SCH 80S; SS ASTM A403 GR WP304/WP304L (DUAL-STAMPED) - L50GF1BC 1""",1,ea,1,No Material, ,No Material,No Material,No Material,FITTINGS,PM102XA-C-97637.03-1,-,40%,0,FB8,1
PIPING/7052/J04/332-1,Spool with One or More Spool Entries not ordered.,4,PFACADAACEIAIZ~2,2,"- FLG WN; RF; ASME B16.5; CL 150; SCH 40S; SS ASTM A182 GR F304/F304L (DUAL-STAMPED) - L40BF3DE 2""",1,ea,1,Complete,BATON ROUGE SHOP, , , ,FLANGES,PM102XA-C-97637.03-1,-,40%,0,FB8,1
PIPING/7052/J04/332-1,Spool with One or More Spool Entries not ordered.,5,PFACADAACGIAIZ~1,1,"- FLG WN; RF; ASME B16.5; CL 150; SCH 80S; SS ASTM A182 GR F304/F304L (DUAL-STAMPED) - L40BF3DG 1""",1,ea,1,No Material, ,No Material,No Material,No Material,FLANGES,PM102XA-C-97637.03-1,-,40%,0,FB8,1
PIPING/7052/J04/340-1,Spool with One or More Spool Entries not ordered.,1,PPAACBAZCEIAIZ~3,3,"- PIPE; SMLS; ASME B36.19M; BE END; SCH 40S; SS ASTM A312 GR TP304/TP304L (DUAL-STAMPED) - L13EF2 3""",6.6,ft,1,Complete,BATON ROUGE SHOP, , , ,PIPE,PM102XA-C-98424.01-1,-,27.27%,0,FB8,1
PIPING/7052/J04/340-1,Spool with One or More Spool Entries not ordered.,2,PWLCAEACEAIEBZ~3,3,"- ELL 90-DEG LR; ASME B16.9; BE; SCH 40S; SS ASTM A403 GR WP304/WP304L (DUAL-STAMPED) - L50EF1BC 3""",1,ea,1,Complete,BATON ROUGE SHOP, , , ,FITTINGS,PM102XA-C-98424.01-1,-,27.27%,0,FB8,1
PIPING/7052/J04/340-1,Spool with One or More Spool Entries not ordered.,3,PWLCAEACEAIEBZ~3,3,"- ELL 90-DEG LR; ASME B16.9; BE; SCH 40S; SS ASTM A403 GR WP304/WP304L (DUAL-STAMPED) - L50EF1BC 3""",1,ea,1,Complete,BATON ROUGE SHOP, , , ,FITTINGS,PM102XA-C-98424.01-1,-,27.27%,0,FB8,1
PIPING/7052/J04/340-1,Spool with One or More Spool Entries not ordered.,4,PWLCAEACEAIEBZ~3,3,"- ELL 90-DEG LR; ASME B16.9; BE; SCH 40S; SS ASTM A403 GR WP304/WP304L (DUAL-STAMPED) - L50EF1BC 3""",1,ea,1,Purchased, ,7052-0027,Performance Stock,20-Oct-20,FITTINGS,PM102XA-C-98424.01-1,-,27.27%,0,FB8,1
PIPING/7052/J04/340-1,Spool with One or More Spool Entries not ordered.,5,PFACADAACEIAIZ~3,3,"- FLG WN; RF; ASME B16.5; CL 150; SCH 40S; SS ASTM A182 GR F304/F304L (DUAL-STAMPED) - L40BF3DE 3""",1,ea,1,Purchased, ,7052-0027,Performance Stock,20-Oct-20,FLANGES,PM102XA-C-98424.01-1,-,27.27%,0,FB8,1
PIPING/7052/J04/340-1,Spool with One or More Spool Entries not ordered.,6,GLPS-XC31.KK_340-1~3,3,"- XC31-A-F-SS 3""",1,ea,1,No Material, ,No Material,No Material,No Material,SUPPORTS,PM102XA-C-98424.01-1,-,27.27%,0,FB8,1
PIPING/7052/J04/340-1,Spool with One or More Spool Entries not ordered.,7,GLPS-GMAT.KK_340-1~3,3,"- XF15-C-D-21.9-5.6-5.6 3""",1,ea,1,No Material, ,No Material,No Material,No Material,SUPPORTS,PM102XA-C-98424.01-1,-,27.27%,0,FB8,1
PIPING/7052/J04/340-1,Spool with One or More Spool Entries not ordered.,8,GLPS-XWP10A.KK_340-1~3,3,"- XWP10-A-F-90-18-0.22-D 3""",1,ea,1,No Material, ,No Material,No Material,No Material,SUPPORTS,PM102XA-C-98424.01-1,-,27.27%,0,FB8,1
PIPING/7052/J04/340-1,Spool with One or More Spool Entries not ordered.,9,GLPS-XC31.KK_340-1~3,3,"- XC31-A-F-SS 3""",1,ea,1,No Material, ,No Material,No Material,No Material,SUPPORTS,PM102XA-C-98424.01-1,-,27.27%,0,FB8,1
PIPING/7052/J04/340-1,Spool with One or More Spool Entries not ordered.,10,GLPS-XWP10C.KK_340-1~3,3,"- XWP10-C-F-NA-18-0.22-E 3""",1,ea,1,No Material, ,No Material,No Material,No Material,SUPPORTS,PM102XA-C-98424.01-1,-,27.27%,0,FB8,1
PIPING/7052/J04/340-1,Spool with One or More Spool Entries not ordered.,11,GLPS-GMAT.KK_340-1~3,3,"- XF15-C-D-21.9-5.6-5.6 3""",1,ea,1,No Material, ,No Material,No Material,No Material,SUPPORTS,PM102XA-C-98424.01-1,-,27.27%,0,FB8,1
PIPING/7052/J06/245-1,Spool with One or More Spool Entries not ordered.,1,PPAACAAZBKABBZ~2,2,"- PIPE; SMLS; ASME B36.10M; BE; SCH 160; CS ASTM A106 GR B - L11LA2A 2""",0.7,ft,1,Complete,PORT ALLEN SHOP, , , ,PIPE,PM101XA-CS-98387.01-1,-,90.91%,0,AJ2,1
PIPING/7052/J06/245-1,Spool with One or More Spool Entries not ordered.,2,PPAACABZBKABBZ~1,1,"- PIPE; SMLS; ASME B36.10M; PE; SCH 160; CS ASTM A106 GR B - L11LA1A 1""",10.1,ft,1,Complete,MAIN PA WAREHOUSE, , , ,PIPE,PM101XA-CS-98387.01-1,-,90.91%,0,AJ2,1
PIPING/7052/J06/245-1,Spool with One or More Spool Entries not ordered.,3,PPAACABZBKABBZ~1/2,1/2,"- PIPE; SMLS; ASME B36.10M; PE; SCH 160; CS ASTM A106 GR B - L11LA1A 1/2""",0.4,ft,1,Complete,PORT ALLEN SHOP, , , ,PIPE,PM101XA-CS-98387.01-1,-,90.91%,0,AJ2,1
PIPING/7052/J06/245-1,Spool with One or More Spool Entries not ordered.,4,PWRCAEAACJAABZ~4X2,4X2,"- RED CONC; ASME B16.9; BE; XS X SCH 160; CS ASTM A234 GR WPB - L55LA1DA 4X2""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FITTINGS,PM101XA-CS-98387.01-1,-,90.91%,0,AJ2,1
PIPING/7052/J06/245-1,Spool with One or More Spool Entries not ordered.,5,PWSCERSBKAAABZ~2X1,2X1,"- SWG NIP CONC SMLS; MSS SP-95; BLE X PSE; SCH 160; CS ASTM A234 GR WPB 2X1""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FITTINGS,PM101XA-CS-98387.01-1,-,90.91%,0,AJ2,1
PIPING/7052/J06/245-1,Spool with One or More Spool Entries not ordered.,6,PWLCAEABKAAABZ~2,2,"- ELL 90-DEG LR; ASME B16.9; BE; SCH 160; CS ASTM A234 GR WPB - L50LA1BC 2""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FITTINGS,PM101XA-CS-98387.01-1,-,90.91%,0,AJ2,1
